id,round,score
101,1,16
101,2,43
102,1,96
102,2,76
102,3,87
103,1,97
103,2,54
104,1,87
104,2,88
104,3,84
105,1,63
105,2,44
105,3,54
106,1,80
106,2,73
106,3,76
107,1,76
107,2,87
107,3,81
108,1,90
108,2,88
108,3,89
109,1,56
109,2,64
109,3,71
110,1,81
110,2,73
110,3,79
111,1,72
111,2,67
112,1,36
112,3,43
113,1,99
113,2,90
113,3,65
114,1,47
114,2,52
114,3,60
115,1,59
115,2,64
115,3,57
116,1,98
116,2,87
116,3,91
117,1,81
117,2,80
117,3,84
118,1,75
118,3,64
119,1,91
119,2,90
119,3,63
120,1,87
120,2,65
120,3,84
