OBS-Studio-24.0.3-Full-Installer-x64.exe,15/03/22 16:05,74969224
vlc-3.0.8-win64.exe,11/02/22 16:03,42030736
jre-8u231-windows-x64.exe,01/11/21 08:21,76332064
filius-1.7.4.zip,01/11/21 08:00,8426959
whatsapp-desktop-0-3-5148-0.exe,18/10/21 12:13,124638640
VMware-player-15.5.0-14665864.exe,22/09/21 16:31,144754512
GarminExpress.exe,08/09/21 08:42,86509536
SQLServer2017-SSEI-Expr.exe,14/06/19 15:06,5325976
SSMS-Setup-ENU.exe,14/06/21 14:48,553264376
FreeFileSync_10.13_Windows_Setup.exe,14/06/21 12:18,14040536
Options_7.10.3.exe,05/03/21 16:58,157536104
ChromeSetup.exe,03/02/21 21:09,1136176
7z1806-x64.exe,14/01/21 20:17,1443680
Win10Pcap-v10.2-5002.msi,07/01/21 22:18,1421312
Wireshark-win64-2.6.5.exe,07/01/21 21:56,59537312
WiresharkPortable_2.6.5.paf.exe,07/01/21 21:56,37034016
packettracer5_2-20180509T110742Z-001.zip,19/12/20 18:18,68880154
Git-2.19.1-64-bit.exe,15/11/20 19:38,43450544
GitHubDesktopSetup.exe,15/11/20 19:25,81208792
VSCodeSetup-x64-1.28.2.exe,11/11/20 13:52,44065968
npp.7.5.9.Installer.x64.exe,09/11/20 08:45,4572520
node-v8.12.0-x64.msi,13/10/18 13:20,16445440
vs_community__357020876.1492426337.exe,09/10/20 11:00,1278096
Anaconda3-5.2.0-Windows-x86_64.exe,22/07/20 16:46,661987080
sqlite-dll-win64-x64-3200100.zip,27/09/19 12:07,739344
DB.Browser.for.SQLite-3.10.1-win64.exe,26/09/19 13:11,16140280
VMware-workstation-full-7.1.4-385536.exe,29/06/17 12:35,599572944
