"Parse %","Name","Amount","Ilvl","Ilvl %","Active","DPS",""
"97","Wôes","11715922$6.32%11.72m","208","82","95.30%","4,857.4",""
"94","Dewgie","10230823$5.52%10.23m","-","57","92.34%","4,241.7",""
"96","Knoxvegas","9624618$5.19%9.62m","206","77","94.72%","3,990.3",""
"92","Avey","9384888$5.06%9.38m","208","54","95.44%","3,890.9",""
"77","Exolaris","8817948$4.76%8.82m","198","75","96.15%","3,655.9",""
"79","Ovy","8789252$4.74%8.79m","-","89","91.45%","3,644.0",""
"77","Biraprie","8684125$4.69%8.68m","-","75","94.53%","3,600.4",""
"88","Kolhito","8320548$4.49%8.32m","-","76","90.10%","3,449.7",""
"67","Fyrebird","8286557$4.47%8.29m","-","80","96.52%","3,435.6",""
"67","Jari","8179735$4.41%8.18m","-","69","94.69%","3,391.3",""
"69","Anothervc","8178271$4.41%8.18m","-","88","91.36%","3,390.7",""
"73","Stormblast","7797837$4.21%7.80m","191","83","88.15%","3,232.9",""
"64","Spooknspell","7772714$4.19%7.77m","189","91","93.02%","3,222.5",""
"59","Plastral","7730604$4.17%7.73m","-","74","95.92%","3,205.1",""
"56","Gdook","7440492$4.01%7.44m","-","77","92.70%","3,084.8",""
"51","Gamheals","7360518$3.97%7.36m","185","87","94.38%","3,051.6",""
"79","Darkietank","6684326$3.61%6.68m","195","84","77.89%","2,771.3",""
"41","Nómi","6651897$3.59%6.65m","190","68","92.02%","2,757.8",""
"75","Masachi","5996489$3.24%6.00m","-","76","70.75%","2,486.1",""
"89","Synesthetix","5931393$3.20%5.93m","204","70","66.95%","2,459.1",""
"79","Chrissinger","4226622$2.28%4.23m","195","82","76.13%","1,752.3",""
"56","Keipra","4182200$2.26%4.18m","205","37","85.85%","1,733.9",""
"36","Makotoase","2458262$1.33%2.46m","195","37","33.08%","1,019.2",""
"63","Pappaslop","1833722$0.99%1.83m","189","91","22.79%","760.3",""
"95","Masakins","1790230$0.97%1.79m","208","78","16.22%","742.2",""
"95","Ericlock","1757080$0.95%1.76m","210","62","16.21%","728.5",""
"96","Paeldryth","1620012$0.87%1.62m","208","75","15.12%","671.6",""
"40","Haloxd","1388971$0.75%1.39m","-","45","76.79%","575.9",""
"78","Revtide","813127$0.44%813.1k","190","81","63.57%","337.1",""
"76","Chrisfumi","700542$0.38%700.5k","210","31","16.21%","290.4",""
"95","Kieu","449285$0.24%449.3k","205","90","14.95%","186.3",""
"74","Lymos","418728$0.23%418.7k","200","70","29.79%","173.6",""
"52","Angers","106321$0.06%106.3k","189","57","5.53%","44.1",""