name_enus,item,house,when,pricemin,priceavg,pricemax,pricestart,priceend,quantitymin,quantityavg,quantitymax
Vigil's Torch,170554,25,2020-12-11,4783,6831,7980,4802,7383,14450,25828,50225
Vigil's Torch,170554,25,2020-12-12,5604,6451,7379,7379,5604,24940,38757,53794
Vigil's Torch,170554,25,2020-12-13,5185,5331,5420,5420,5283,26621,36291,50608
Vigil's Torch,170554,25,2020-12-14,5245,5782,6307,5279,5840,14510,27730,52882
Vigil's Torch,170554,25,2020-12-15,4939,5291,5700,5700,4939,31317,42699,51743
Vigil's Torch,170554,25,2020-12-16,4249,4455,4930,4930,4300,23681,36121,45951
Vigil's Torch,170554,25,2020-12-17,4027,4274,4349,4280,4027,17730,27567,39378
Vigil's Torch,170554,25,2020-12-18,3979,4019,4146,4025,4000,13080,26399,34690
Vigil's Torch,170554,25,2020-12-19,3936,4109,4338,4000,4061,13475,26148,33947
Vigil's Torch,170554,25,2020-12-20,3990,4612,5995,4000,4716,6348,24468,42206
Vigil's Torch,170554,25,2020-12-21,4058,4329,4705,4705,4058,31202,42777,50725
Vigil's Torch,170554,25,2020-12-22,3107,3764,4055,4055,3107,37551,49014,58296
Vigil's Torch,170554,25,2020-12-23,2975,3159,3462,3100,3049,10627,21181,49095
Vigil's Torch,170554,25,2020-12-24,3049,3926,5497,3049,3847,5693,23226,45579
Vigil's Torch,170554,25,2020-12-25,3232,3468,3630,3630,3489,21442,36714,50883
Vigil's Torch,170554,25,2020-12-26,2899,3903,4054,3000,4040,10513,17645,27139
Vigil's Torch,170554,25,2020-12-27,3736,3831,4040,4040,3736,19902,71121,98007
Vigil's Torch,170554,25,2020-12-28,3400,3547,3734,3734,3400,50671,74100,84092
Vigil's Torch,170554,25,2020-12-29,3094,3201,3400,3400,3094,31358,46440,60182
Vigil's Torch,170554,25,2020-12-30,2700,2883,3085,3008,2759,23598,40486,52205
Vigil's Torch,170554,25,2020-12-31,2674,2773,2814,2814,2714,27180,36201,45708
Vigil's Torch,170554,25,2021-01-01,2637,3785,5286,2745,4349,12264,38180,53278
Vigil's Torch,170554,25,2021-01-02,3520,3875,4349,4347,3520,33853,48159,54419
Vigil's Torch,170554,25,2021-01-03,3304,3453,3518,3518,3305,15785,32117,43623
Vigil's Torch,170554,25,2021-01-04,3305,4841,5482,3305,4977,16006,45304,73403
Vigil's Torch,170554,25,2021-01-05,3660,4678,4977,4977,4397,46701,67883,81361
Vigil's Torch,170554,25,2021-01-06,3860,4023,4392,4392,3860,78661,92496,114110
Vigil's Torch,170554,25,2021-01-07,3608,3801,3860,3860,3608,60357,89062,110381
Vigil's Torch,170554,25,2021-01-08,2897,3223,3609,3609,2897,71646,89951,109159
Vigil's Torch,170554,25,2021-01-09,2877,2891,2897,2897,2877,54515,66521,85347
Vigil's Torch,170554,25,2021-01-10,2799,2845,2877,2877,2799,53474,65065,87832
Vigil's Torch,170554,25,2021-01-11,2769,2787,2799,2799,2774,33683,60954,78725
Vigil's Torch,170554,25,2021-01-12,2486,2676,2769,2769,2486,41194,61740,72185
Vigil's Torch,170554,25,2021-01-13,2322,2336,2345,2345,2335,23591,55590,69015
Vigil's Torch,170554,25,2021-01-14,2099,2303,2336,2336,2099,11389,32517,43818
Vigil's Torch,170554,25,2021-01-15,2070,3392,4397,2070,3933,9577,24356,41057
Vigil's Torch,170554,25,2021-01-16,2515,3138,3898,3898,2796,25812,33954,42890
Vigil's Torch,170554,25,2021-01-17,2797,3265,3700,2797,3447,13494,21409,28897
Vigil's Torch,170554,25,2021-01-18,3301,3832,4806,3419,4200,5584,14535,25126
Vigil's Torch,170554,25,2021-01-19,4000,4165,4200,4200,4000,17205,23314,31477
Vigil's Torch,170554,25,2021-01-20,3831,3977,4000,4000,3831,8656,26935,51482
Vigil's Torch,170554,25,2021-01-21,2804,3140,3769,3769,2804,49332,61433,75680
Vigil's Torch,170554,25,2021-01-22,1862,2193,2790,2790,1862,41161,64484,77565
Vigil's Torch,170554,25,2021-01-23,1710,1720,1776,1776,1710,28910,39632,45661
Vigil's Torch,170554,25,2021-01-24,1402,2115,2462,1705,2449,10472,24344,43732
Vigil's Torch,170554,25,2021-01-25,2412,3066,4098,2440,3801,15525,24939,37001
Vigil's Torch,170554,25,2021-01-26,3055,3384,3775,3775,3055,34742,41845,55913
Vigil's Torch,170554,25,2021-01-27,2407,2799,3057,3057,2407,41051,46057,51427
Vigil's Torch,170554,25,2021-01-28,2341,2394,2570,2570,2341,27956,36282,44397
Vigil's Torch,170554,25,2021-01-29,2190,2821,3617,2340,3188,31880,40356,46704
Vigil's Torch,170554,25,2021-01-30,2870,3031,3185,3185,2870,35756,50603,57107
Vigil's Torch,170554,25,2021-01-31,2587,2656,2871,2871,2590,37264,47341,59964
Vigil's Torch,170554,25,2021-02-01,2584,2790,2994,2587,2893,22874,33253,39419
Vigil's Torch,170554,25,2021-02-02,2047,2455,2622,2622,2059,69529,85848,92411
Vigil's Torch,170554,25,2021-02-03,2361,2483,2615,2615,2361,43965,54200,66946
Vigil's Torch,170554,25,2021-02-04,2191,2291,2355,2355,2191,64904,74452,95165
Vigil's Torch,170554,25,2021-02-05,1994,2071,2191,2191,2002,47300,71467,96118
Vigil's Torch,170554,25,2021-02-06,1899,1978,2003,1999,1999,30275,48051,68803
Vigil's Torch,170554,25,2021-02-07,1960,1989,1999,1999,1960,24061,34424,44882
Vigil's Torch,170554,25,2021-02-08,1929,2176,3199,1953,3185,10295,25308,45331
Vigil's Torch,170554,25,2021-02-09,2895,3009,3185,3185,2895,26598,52908,70297
Vigil's Torch,170554,25,2021-02-10,2300,2523,2895,2895,2300,45044,54758,69547
Vigil's Torch,170554,25,2021-02-11,2169,2211,2300,2300,2169,37322,59677,69976
Vigil's Torch,170554,25,2021-02-12,2145,2151,2154,2154,2145,48053,65371,76529
Vigil's Torch,170554,25,2021-02-13,1991,2070,2142,2142,1991,65860,73986,82820
Vigil's Torch,170554,25,2021-02-14,2008,2035,2037,2008,2035,44847,59690,72082
Vigil's Torch,170554,25,2021-02-15,2000,2014,2035,2035,2000,47871,62642,76232
Vigil's Torch,170554,25,2021-02-16,1899,1909,2000,2000,1900,40059,57385,68527
Vigil's Torch,170554,25,2021-02-17,1800,1822,1900,1900,1800,39614,48420,59639
Vigil's Torch,170554,25,2021-02-18,1643,2094,2484,1800,2400,27741,37546,55749
Vigil's Torch,170554,25,2021-02-19,2000,2153,2398,2398,2049,28798,40505,51319
Vigil's Torch,170554,25,2021-02-20,2049,2686,2866,2049,2770,20807,32584,45077
Vigil's Torch,170554,25,2021-02-21,2649,2675,2769,2769,2649,20712,35554,42910
Vigil's Torch,170554,25,2021-02-22,2400,2486,2648,2648,2400,21848,30085,40034
Vigil's Torch,170554,25,2021-02-23,2279,2369,2399,2399,2344,20064,36337,44435
Vigil's Torch,170554,25,2021-02-24,1880,2184,2343,2343,1900,21653,33522,49098
Vigil's Torch,170554,25,2021-02-25,1900,2273,2330,1900,2210,5063,23815,39904
Vigil's Torch,170554,25,2021-02-26,1875,2075,2210,2210,1875,19549,29391,40512
Vigil's Torch,170554,25,2021-02-27,1830,2108,2469,1875,2250,4203,17518,34133
Vigil's Torch,170554,25,2021-02-28,2110,2205,2250,2250,2110,12493,17522,22999
Vigil's Torch,170554,25,2021-03-01,2089,2103,2110,2110,2089,17923,22961,41625
Vigil's Torch,170554,25,2021-03-02,1898,2019,2089,2089,1898,27565,33777,43799
Vigil's Torch,170554,25,2021-03-03,1898,1898,1898,1898,1898,19758,27447,33105
Spectral Flask of Power,171276,25,2020-12-01,143954,157738,166581,166581,143954,556,691,789
Spectral Flask of Power,171276,25,2020-12-02,132243,139320,143508,143508,140000,256,460,797
Spectral Flask of Power,171276,25,2020-12-03,139793,164655,249999,140000,174000,40,210,441
Spectral Flask of Power,171276,25,2020-12-04,147911,165096,173998,173998,160550,448,557,961
Spectral Flask of Power,171276,25,2020-12-05,163451,206537,219948,163451,199946,138,927,1612
Spectral Flask of Power,171276,25,2020-12-06,178805,186021,199883,199883,178805,1670,2130,2315
Spectral Flask of Power,171276,25,2020-12-07,172820,175147,178755,178755,174592,1618,1986,2280
Spectral Flask of Power,171276,25,2020-12-08,167975,170496,172939,172939,172874,1127,2326,2671
Spectral Flask of Power,171276,25,2020-12-09,166107,168278,168999,168999,166107,2917,3166,3455
Spectral Flask of Power,171276,25,2020-12-10,144541,155209,167926,167926,144541,3347,4138,4636
Spectral Flask of Power,171276,25,2020-12-11,131854,135795,144410,144410,131929,3208,3828,4418
Spectral Flask of Power,171276,25,2020-12-12,110000,121379,131934,131934,110000,2048,2637,3416
Spectral Flask of Power,171276,25,2020-12-13,109993,122510,129995,110000,129888,815,1597,2696
Spectral Flask of Power,171276,25,2020-12-14,128550,128980,129887,129887,128550,986,1929,2348
Spectral Flask of Power,171276,25,2020-12-15,125728,127627,128550,128550,125728,1864,2316,2775
Spectral Flask of Power,171276,25,2020-12-16,121994,139591,165000,125727,154124,192,1375,2752
Spectral Flask of Power,171276,25,2020-12-17,135000,138418,142131,142131,135000,1349,2596,3534
Spectral Flask of Power,171276,25,2020-12-18,119910,129975,134540,134540,119910,2400,3318,4488
Spectral Flask of Power,171276,25,2020-12-19,109500,114266,127532,117016,113000,2103,3372,4633
Spectral Flask of Power,171276,25,2020-12-20,109998,122009,128891,112831,128699,1118,2046,3138
Spectral Flask of Power,171276,25,2020-12-21,125098,134273,140037,128698,125098,279,1549,2215
Spectral Flask of Power,171276,25,2020-12-22,124115,124970,125098,125098,125000,681,1281,1789
Spectral Flask of Power,171276,25,2020-12-23,124799,128869,136500,125000,131099,534,1136,2156
Spectral Flask of Power,171276,25,2020-12-24,130310,130586,131000,131000,130310,1968,2488,2960
Spectral Flask of Power,171276,25,2020-12-25,129499,129852,130088,130088,129499,2173,3435,4508
Spectral Flask of Power,171276,25,2020-12-26,119980,121995,128099,128099,120440,2579,3277,4474
Spectral Flask of Power,171276,25,2020-12-27,114915,116601,120064,120064,116448,1189,2907,4191
Spectral Flask of Power,171276,25,2020-12-28,114067,116037,116400,116400,114828,1897,2256,2804
Spectral Flask of Power,171276,25,2020-12-29,111093,111813,113659,113659,111093,2195,2716,3480
Spectral Flask of Power,171276,25,2020-12-30,105753,109774,111093,111093,109888,2040,3133,3972
Spectral Flask of Power,171276,25,2020-12-31,109665,109760,109837,109837,109715,1834,2829,3799
Spectral Flask of Power,171276,25,2021-01-01,109586,114962,119591,109593,118416,914,2391,3448
Spectral Flask of Power,171276,25,2021-01-02,117141,117696,118328,118328,117187,3021,4186,4479
Spectral Flask of Power,171276,25,2021-01-03,114568,114852,116597,116597,114588,3210,4028,4966
Spectral Flask of Power,171276,25,2021-01-04,112904,118488,125000,114588,124472,2029,3184,4796
Spectral Flask of Power,171276,25,2021-01-05,113952,115712,124290,124290,114347,2188,3675,5198
Spectral Flask of Power,171276,25,2021-01-06,111679,113101,114715,114299,113152,1820,2711,3547
Spectral Flask of Power,171276,25,2021-01-07,113666,129381,134989,113666,134969,492,1172,2448
Spectral Flask of Power,171276,25,2021-01-08,129087,130722,134943,134943,129977,1029,1820,2506
Spectral Flask of Power,171276,25,2021-01-09,119899,122649,129202,129202,119899,1563,2157,2645
Spectral Flask of Power,171276,25,2021-01-10,119700,119797,119899,119899,119794,1067,1522,2452
Spectral Flask of Power,171276,25,2021-01-11,118030,126220,134850,119793,131005,782,1426,2166
Spectral Flask of Power,171276,25,2021-01-12,119401,122475,126590,126590,119401,2729,4725,5356
Spectral Flask of Power,171276,25,2021-01-13,118575,118669,118710,118710,118652,3080,4229,5426
Spectral Flask of Power,171276,25,2021-01-14,114468,115948,118635,118635,114468,2972,3835,4537
Spectral Flask of Power,171276,25,2021-01-15,108326,109674,114302,114302,108494,2733,4053,4921
Spectral Flask of Power,171276,25,2021-01-16,101892,105018,108494,108494,101892,3563,4325,5172
Spectral Flask of Power,171276,25,2021-01-17,100031,100644,101849,101849,100044,3106,3992,5151
Spectral Flask of Power,171276,25,2021-01-18,97924,98674,100000,100000,98000,3469,4335,5354
Spectral Flask of Power,171276,25,2021-01-19,93998,94978,97900,97900,93998,3592,4554,5542
Spectral Flask of Power,171276,25,2021-01-20,91550,92263,93983,93983,91550,3823,5261,6052
Spectral Flask of Power,171276,25,2021-01-21,74188,83234,91549,91549,74188,4029,5735,6905
Spectral Flask of Power,171276,25,2021-01-22,69895,71341,73492,73492,69895,4084,4581,5264
Spectral Flask of Power,171276,25,2021-01-23,66484,68152,69895,69895,66550,2785,3639,5372
Spectral Flask of Power,171276,25,2021-01-24,64091,66334,66550,66550,66550,408,2034,3795
Spectral Flask of Power,171276,25,2021-01-25,66558,82380,124873,66558,79467,485,2156,3724
Spectral Flask of Power,171276,25,2021-01-26,75019,77159,81573,81573,75022,1529,2352,3155
Spectral Flask of Power,171276,25,2021-01-27,71628,73143,74999,74999,71628,3621,4339,5664
Spectral Flask of Power,171276,25,2021-01-28,67554,69057,71633,71633,67554,3083,3990,4958
Spectral Flask of Power,171276,25,2021-01-29,65080,66166,67554,67533,65080,2657,3196,3651
Spectral Flask of Power,171276,25,2021-01-30,63994,64377,65012,65012,63994,3033,4077,5195
Spectral Flask of Power,171276,25,2021-01-31,63991,68615,80091,63994,69138,1414,3902,6698
Spectral Flask of Power,171276,25,2021-02-01,67071,67768,68996,68996,67098,4115,4793,5413
Spectral Flask of Power,171276,25,2021-02-02,64000,64005,64049,64049,64000,2715,2925,3247
Spectral Flask of Power,171276,25,2021-02-03,63998,67912,70085,64000,67360,2041,2826,3539
Spectral Flask of Power,171276,25,2021-02-04,68800,69819,69996,69996,69899,1540,2230,3085
Spectral Flask of Power,171276,25,2021-02-05,69900,73652,74999,69900,74793,545,1214,1791
Spectral Flask of Power,171276,25,2021-02-06,71588,81749,97500,74800,95500,634,1638,2735
Spectral Flask of Power,171276,25,2021-02-07,80271,83695,95481,95481,81989,1938,2938,3911
Spectral Flask of Power,171276,25,2021-02-08,73815,76427,81989,81989,73815,660,1782,3443
Spectral Flask of Power,171276,25,2021-02-09,73041,76695,81985,73989,81315,765,1445,3043
Spectral Flask of Power,171276,25,2021-02-10,78070,79086,80415,80415,78070,2013,2760,3782
Spectral Flask of Power,171276,25,2021-02-11,74632,76517,78036,78036,74632,2312,3094,3804
Spectral Flask of Power,171276,25,2021-02-12,67409,70476,74583,74583,67490,2750,3542,4264
Spectral Flask of Power,171276,25,2021-02-13,64998,66457,67500,67500,64998,1327,2153,3056
Spectral Flask of Power,171276,25,2021-02-14,64998,69519,73000,64998,69898,1218,2870,4307
Spectral Flask of Power,171276,25,2021-02-15,68710,69305,69898,69898,69100,1332,2596,3638
Spectral Flask of Power,171276,25,2021-02-16,68585,68824,69100,69082,68594,1370,1817,2272
Spectral Flask of Power,171276,25,2021-02-17,66000,66826,68559,68559,66000,1873,2283,2783
Spectral Flask of Power,171276,25,2021-02-18,65000,65442,66000,66000,65627,1390,2140,3230
Spectral Flask of Power,171276,25,2021-02-19,64898,70608,79134,65524,74999,501,1870,3402
Spectral Flask of Power,171276,25,2021-02-20,73996,74429,74996,74996,73996,1658,3032,4022
Spectral Flask of Power,171276,25,2021-02-21,70800,71747,73996,73996,70800,2235,3229,4285
Spectral Flask of Power,171276,25,2021-02-22,70738,70792,70800,70800,70739,655,1158,1593
Spectral Flask of Power,171276,25,2021-02-23,70588,70662,70797,70759,70588,622,1263,1874
Spectral Flask of Power,171276,25,2021-02-24,69449,69803,70588,70588,69449,1005,1476,1807
Spectral Flask of Power,171276,25,2021-02-25,68710,69041,69448,69448,68797,885,1688,2539
Spectral Flask of Power,171276,25,2021-02-26,68677,68732,68797,68797,68694,1337,2002,2710
Spectral Flask of Power,171276,25,2021-02-27,64897,65859,68694,68694,64897,1760,2712,3321
Spectral Flask of Power,171276,25,2021-02-28,63476,63984,64897,64897,63500,2138,3398,4461
Spectral Flask of Power,171276,25,2021-03-01,62963,63038,63500,63500,62999,2460,3154,3571
Spectral Flask of Power,171276,25,2021-03-02,62998,62998,62999,62999,62998,1678,2123,3251
Spectral Flask of Power,171276,25,2021-03-03,62890,62927,62998,62998,62890,2162,3041,3919
Nightshade,171315,25,2020-12-01,13292,13838,14087,13838,14071,4393,10777,16336
Nightshade,171315,25,2020-12-02,13613,17198,25370,13613,15366,2074,9663,16384
Nightshade,171315,25,2020-12-03,12841,13327,14008,14008,13076,7783,11163,17844
Nightshade,171315,25,2020-12-04,12747,14539,24503,13062,24503,2718,7037,10620
Nightshade,171315,25,2020-12-05,15539,17227,24398,24398,15539,6076,20035,29137
Nightshade,171315,25,2020-12-06,14096,14987,15803,15803,14096,10120,19406,26601
Nightshade,171315,25,2020-12-07,13015,14103,15911,13846,14504,12480,26700,38271
Nightshade,171315,25,2020-12-08,14205,15585,19500,14359,16146,6065,21400,31983
Nightshade,171315,25,2020-12-09,11644,11821,11887,11887,11644,41440,42392,43845
Nightshade,171315,25,2020-12-10,10048,11149,11865,11311,10048,37329,42840,48124
Nightshade,171315,25,2020-12-11,7347,8269,9652,9652,7347,39533,46590,52102
Nightshade,171315,25,2020-12-12,6470,6719,7441,6660,6550,19824,36148,54257
Nightshade,171315,25,2020-12-13,6409,8822,12500,6442,8566,8837,20818,28048
Nightshade,171315,25,2020-12-14,7680,8168,8920,8574,7804,18004,23708,29413
Nightshade,171315,25,2020-12-15,7376,7928,9625,7796,8414,11950,20217,26454
Nightshade,171315,25,2020-12-16,8035,8821,9658,9524,8420,13830,19055,21803
Nightshade,171315,25,2020-12-17,7589,8188,9378,8298,7996,17208,24595,35563
Nightshade,171315,25,2020-12-18,6710,7274,7989,7989,6778,20592,31779,38401
Nightshade,171315,25,2020-12-19,6328,6662,7218,6697,6591,6052,12951,25552
Nightshade,171315,25,2020-12-20,6912,7800,13785,6940,12885,4367,8259,12889
Nightshade,171315,25,2020-12-21,8199,10310,12763,12763,8294,11293,24251,30446
Nightshade,171315,25,2020-12-22,7688,8048,8553,8164,7688,17435,21645,28526
Nightshade,171315,25,2020-12-23,6989,7536,8090,7633,7134,12982,20280,25884
Nightshade,171315,25,2020-12-24,6539,6873,7198,7067,6741,8940,15177,22171
Nightshade,171315,25,2020-12-25,6223,7156,7800,6223,7181,6595,10862,15949
Nightshade,171315,25,2020-12-26,5986,6920,7165,7153,7023,8298,10722,15887
Nightshade,171315,25,2020-12-27,6475,9857,24300,7040,11299,1620,16340,36582
Nightshade,171315,25,2020-12-28,5844,6343,7835,7096,5995,16672,24284,37329
Nightshade,171315,25,2020-12-29,5860,6818,7597,5860,7059,8259,15001,18860
Nightshade,171315,25,2020-12-30,6298,6741,7181,6830,6513,9587,13269,17352
Nightshade,171315,25,2020-12-31,6231,6450,6787,6297,6405,8408,16256,22163
Nightshade,171315,25,2021-01-01,6206,6413,7879,6392,7879,7507,12052,17112
Nightshade,171315,25,2021-01-02,7035,7356,7927,7630,7044,9602,13663,17399
Nightshade,171315,25,2021-01-03,6041,6658,7044,6757,6862,5584,13082,18797
Nightshade,171315,25,2021-01-04,6092,6447,6931,6818,6480,5731,13622,21203
Nightshade,171315,25,2021-01-05,6076,6347,6479,6479,6076,17950,23498,30261
Nightshade,171315,25,2021-01-06,5895,7031,9589,6089,7354,7502,19527,32188
Nightshade,171315,25,2021-01-07,5797,6137,7243,7243,5814,13718,22262,28004
Nightshade,171315,25,2021-01-08,5389,5796,6351,5824,5484,12189,18700,21927
Nightshade,171315,25,2021-01-09,5501,6424,7883,5501,5886,10171,16278,22009
Nightshade,171315,25,2021-01-10,5984,6166,6782,6530,6026,5320,12435,16294
Nightshade,171315,25,2021-01-11,5296,5746,6027,5808,5498,10984,14253,19120
Nightshade,171315,25,2021-01-12,5180,5468,6000,5450,5928,9343,13672,19672
Nightshade,171315,25,2021-01-13,5183,6731,9888,5911,5183,8163,23564,33074
Nightshade,171315,25,2021-01-14,4883,5254,5728,5000,5238,21102,28258,40049
Nightshade,171315,25,2021-01-15,4473,4810,5154,5154,4481,34527,38487,43633
Nightshade,171315,25,2021-01-16,4034,4320,4601,4302,4459,20214,28608,39375
Nightshade,171315,25,2021-01-17,4437,4958,6385,4437,5328,11003,22568,32731
Nightshade,171315,25,2021-01-18,4224,4845,5304,5216,4224,28772,33652,40584
Nightshade,171315,25,2021-01-19,4015,4459,4739,4036,4269,26217,32819,39219
Nightshade,171315,25,2021-01-20,3815,4205,4907,4229,4097,26613,35791,41201
Nightshade,171315,25,2021-01-21,3676,3955,4065,4065,3676,31654,34219,40167
Nightshade,171315,25,2021-01-22,2982,3456,3970,3206,3811,28000,33729,37662
Nightshade,171315,25,2021-01-23,3412,3772,3948,3793,3898,19199,30604,41603
Nightshade,171315,25,2021-01-24,3411,4017,4667,3411,4223,9165,20522,24427
Nightshade,171315,25,2021-01-25,3814,4288,5403,3838,3924,20362,26998,40224
Nightshade,171315,25,2021-01-26,3693,3891,4040,4004,3792,20755,29317,41253
Nightshade,171315,25,2021-01-27,3795,4215,6437,3795,4110,20721,30033,38097
Nightshade,171315,25,2021-01-28,3616,3811,4096,4096,3780,29218,33261,37666
Nightshade,171315,25,2021-01-29,3400,3593,3772,3702,3437,23773,28516,32982
Nightshade,171315,25,2021-01-30,3101,3583,4999,3391,4999,16406,24287,28317
Nightshade,171315,25,2021-01-31,3498,4261,4953,4953,3652,24499,28060,31733
Nightshade,171315,25,2021-02-01,3628,4624,6457,3940,4197,14278,21845,28101
Nightshade,171315,25,2021-02-02,3150,3534,4894,3496,4894,21601,26799,31319
Nightshade,171315,25,2021-02-03,3516,4496,6188,6188,3797,20598,28790,33528
Nightshade,171315,25,2021-02-04,3570,4311,4964,3686,4385,13880,24872,35335
Nightshade,171315,25,2021-02-05,3730,4074,4385,4385,3913,31065,38219,41581
Nightshade,171315,25,2021-02-06,3567,3849,3963,3700,3921,15372,28936,38831
Nightshade,171315,25,2021-02-07,3830,4189,5329,3955,3890,16429,24596,32135
Nightshade,171315,25,2021-02-08,3588,3766,3878,3878,3685,17074,24128,33570
Nightshade,171315,25,2021-02-09,3644,3930,4229,3644,4069,16711,26504,35476
Nightshade,171315,25,2021-02-10,3414,3552,4069,4069,3414,34458,39924,42345
Nightshade,171315,25,2021-02-11,3254,3346,3400,3400,3270,18425,29012,40095
Nightshade,171315,25,2021-02-12,3103,3214,3261,3248,3200,23643,28028,36182
Nightshade,171315,25,2021-02-13,3122,3652,4597,3212,3257,15651,22782,32892
Nightshade,171315,25,2021-02-14,3309,3941,4598,3349,3803,14264,25436,31157
Nightshade,171315,25,2021-02-15,3786,4167,4593,3795,3895,21476,28013,33305
Nightshade,171315,25,2021-02-16,3669,3919,4593,3890,4593,20605,26303,39235
Nightshade,171315,25,2021-02-17,3882,4361,4593,4593,3968,19820,34338,44275
Nightshade,171315,25,2021-02-18,3528,3709,3999,3645,3578,17183,26116,43459
Nightshade,171315,25,2021-02-19,3454,4068,4598,3792,4074,7295,12875,21116
Nightshade,171315,25,2021-02-20,3523,3998,4497,4070,3523,6819,13832,22081
Nightshade,171315,25,2021-02-21,3520,4197,4542,3520,4011,3153,15563,28762
Nightshade,171315,25,2021-02-22,3753,4085,4499,3995,3783,24932,29571,36098
Nightshade,171315,25,2021-02-23,3750,4422,4500,3750,4330,24444,34165,42428
Nightshade,171315,25,2021-02-24,3974,4214,4330,4330,4075,25179,28816,35164
Nightshade,171315,25,2021-02-25,3969,4180,4300,3969,4041,27488,33090,38931
Nightshade,171315,25,2021-02-26,3644,3896,4035,3993,3644,30808,35148,39127
Nightshade,171315,25,2021-02-27,3289,3638,3875,3289,3640,13803,29026,41928
Nightshade,171315,25,2021-02-28,3449,3671,3848,3638,3449,24943,29978,33258
Nightshade,171315,25,2021-03-01,3431,3968,4730,3466,3996,16365,26053,40170
Nightshade,171315,25,2021-03-02,3514,3819,3995,3995,3688,13154,21950,30327
Nightshade,171315,25,2021-03-03,3498,3563,3687,3687,3528,12540,14676,17134